Display Name	Repo Name	Owner	Revision	Version	Section Label	Tool ID
Sort assembly	funannotate_sort	iuc	fed64e676186	1.8.15+galaxy4	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/funannotate_sort/funannotate_sort/1.8.15+galaxy4
Convert GFF3	gff_to_prot	iuc	07d7991bf205	3.0.2+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/gff_to_prot/gff_to_prot/3.0.2+galaxy0
GOEnrichment	goenrichment	iuc	2c7c9646ccf0	2.0.1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment/2.0.1
goseq	goseq	iuc	602de62d995b	1.50.0+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq/1.50.0+galaxy0
GOSlimmer	goslimmer	iuc	de3e053bd6a5	1.0.1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/goslimmer/goslimmer/1.0.1
alimask	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_alimask/0.1.0
hmmalign	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmalign/0.1.0
hmmbuild	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmbuild/0.1.0
hmmconvert	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmconvert/0.1.0
hmmemit	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmemit/0.1.0
hmmfetch	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmfetch/0.1.0
hmmscan	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmscan/0.1.0
hmmsearch	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmsearch/0.1.0
jackhmmer	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_jackhmmer/0.1.0
nhmmer	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_nhmmer/0.1.0
nhmmscan	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_nhmmscan/0.1.0
phmmer	hmmer3	iuc	54b6b4d0613a	0.1.0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_phmmer/0.1.0
Genome annotation statistics	jcvi_gff_stats	iuc	8cffbd184762	0.8.4	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/jcvi_gff_stats/jcvi_gff_stats/0.8.4
Gene length and GC content	length_and_gc_content	iuc	e3ba567abdf5	0.1.2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/length_and_gc_content/length_and_gc_content/0.1.2
Maker	maker	iuc	370c210d9541	2.31.11+galaxy2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/maker/maker/2.31.11+galaxy2
Map annotation ids	maker_map_ids	iuc	e906fa778440	2.31.11	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/maker_map_ids/maker_map_ids/2.31.11
MITOS2	mitos2	iuc	033755194fe9	2.1.3+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2/2.1.3+galaxy0
Parse mitochondrial blast	parse_mito_blast	iuc	3c9ad4adf8d2	1.0.2+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/parse_mito_blast/parse_mito_blast/1.0.2+galaxy0
pharokka	pharokka	iuc	2f40d2ccb0eb	1.3.2+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/pharokka/pharokka/1.3.2+galaxy0
Red	red	iuc	18a46265455b	2018.09.10+galaxy1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/red/red/2018.09.10+galaxy1
Train SNAP	snap_training	iuc	2a598c0aa042	2013_11_29+galaxy1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snap_training/snap_training/2013_11_29+galaxy1
SnpEff eff:	snpeff	iuc	5b80f544c67f	4.3+T.galaxy2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3+T.galaxy2
SnpEff build:	snpeff	iuc	9473cd297a76	4.3+T.galaxy6	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb/4.3+T.galaxy6
SnpEff databases:	snpeff	iuc	268d162b9c49	4.3+T.galaxy2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3+T.galaxy2
SnpEff download:	snpeff	iuc	268d162b9c49	4.3+T.galaxy2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3+T.galaxy2
SnpEff chromosome-info:	snpeff	iuc	cfcf33df7fc0	4.3+T.galaxy2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_get_chr_names/4.3+T.galaxy2
SnpSift Annotate	snpsift	iuc	2b3e65a4252f	4.3+t.galaxy1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_annotate/4.3+t.galaxy1
SnpSift CaseControl	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_caseControl/4.3+t.galaxy0
SnpSift Extract Fields	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields/4.3+t.galaxy0
SnpSift Filter	snpsift	iuc	5fab4f81391d	4.3+t.galaxy1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter/4.3+t.galaxy1
SnpSift Intervals	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_int/4.3+t.galaxy0
SnpSift rmInfo	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_rmInfo/4.3+t.galaxy0
SnpSift vcfCheck	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_vcfCheck/4.3+t.galaxy0
SnpSift Variant Type	snpsift	iuc	09d6806c609e	4.3+t.galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpsift_vartype/4.3+t.galaxy0
Table to GFF3	tbl2gff3	iuc	4a7f4b0cc0a3	1.2	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/tbl2gff3/tbl2gff3/1.2
TB-Profiler Profile	tbprofiler	iuc	2c68b0c38785	4.4.1+galaxy0	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile/4.4.1+galaxy0
TRANSIT Gumbel	transit_gumbel	iuc	8fc50fe60127	3.0.2+galaxy1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/transit_gumbel/transit_gumbel/3.0.2+galaxy1
WindowMasker mkcounts	windowmasker	iuc	d90ae4a02efd	1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/windowmasker/windowmasker_mkcounts/1.0
WindowMasker ustat	windowmasker	iuc	d90ae4a02efd	1	Annotation	toolshed.g2.bx.psu.edu/repos/iuc/windowmasker/windowmasker_ustat/1.0
ABySS	abyss	iuc	a929ce596a34	2.3.6+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe/2.3.6+galaxy1
Bandage Image	bandage	iuc	ddddce450736	2022.09+galaxy4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/2022.09+galaxy4
Bandage Info	bandage	iuc	ddddce450736	2022.09+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info/2022.09+galaxy2
Filter and merge	bellerophon	iuc	321347bd0494	1.0+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/bellerophon/bellerophon/1.0+galaxy1
Busco	busco	iuc	2a5b8b9936bf	5.5.0+galaxy0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.5.0+galaxy0
GenomeScope	genomescope	iuc	01210c4e9144	2.0+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope/2.0+galaxy2
Get annotated regions from genbank files (getorganelle)	getorganelle	iuc	06bcf65179fb	0.1.0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/getorganelle/get_annotated_regions_from_gb/0.1.0
Get organelle from reads	getorganelle	iuc	7348b69e5109	1.7.7.0+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/getorganelle/get_organelle_from_reads/1.7.7.0+galaxy1
LINKS	links	iuc	7acd9ade2dd1	2.0.1+galaxy+1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/links/links/2.0.1+galaxy+1
MEGAHIT	megahit	iuc	a96f3ad4e0d8	1.2.9+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit/1.2.9+galaxy1
Merqury	merqury	iuc	09c589057ee8	1.3+galaxy3	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/merqury/merqury/1.3+galaxy3
Meryl	meryl	iuc	29dabd8db6f2	1.3+galaxy6	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl/1.3+galaxy6
Minia	minia	iuc	734cd5f1c1b2	3.2.6	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/minia/minia/3.2.6
miniasm	miniasm	iuc	80d1250bd5fd	0.3_r179+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm/0.3_r179+galaxy1
MITObim	mitobim	iuc	ea46115c7f1e	1.9.1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/mitobim/mitobim/1.9.1
NOVOplasty	novoplasty	iuc	15200570e926	4.3.1+galaxy0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/novoplasty/novoplasty/4.3.1+galaxy0
pilon	pilon	iuc	11e5408fd238	1.20.1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon/1.20.1
PretextMap	pretext_map	iuc	511e5e3cd55e	0.1.9+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/pretext_map/pretext_map/0.1.9+galaxy1
Purge overlaps	purge_dups	iuc	e9bd16ba5ebd	1.2.6+galaxy0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups/1.2.6+galaxy0
Quast	quast	iuc	72472698a2df	5.2.0+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.2.0+galaxy1
Raven	raven	iuc	2b2a352488fa	1.8.0+galaxy0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/raven/raven/1.8.0+galaxy0
rnaSPAdes	rnaspades	iuc	1d06c8b38e77	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades/3.15.4+galaxy2
SALSA	salsa	iuc	9a22227bb6d0	2.3+galaxy3	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/salsa/salsa/2.3+galaxy3
Shasta	shasta	iuc	60573349e9ae	0.6.0+galaxy0	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/shasta/shasta/0.6.0+galaxy0
Shovill	shovill	iuc	ee17a294d3a3	1.1.0+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill/1.1.0+galaxy2
biosyntheticSPAdes	spades_biosyntheticspades	iuc	051fd2db8a27	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_biosyntheticspades/spades_biosyntheticspades/3.15.4+galaxy2
coronaSPAdes	spades_coronaspades	iuc	34305b013402	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_coronaspades/spades_coronaspades/3.15.4+galaxy2
metaplasmidSPAdes	spades_metaplasmidspades	iuc	e5a3b75a271f	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_metaplasmidspades/spades_metaplasmidspades/3.15.4+galaxy2
metaviralSPAdes	spades_metaviralspades	iuc	328aa71f0f3c	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_metaviralspades/spades_metaviralspades/3.15.4+galaxy2
plasmidSPAdes	spades_plasmidspades	iuc	1708851f8804	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_plasmidspades/spades_plasmidspades/3.15.4+galaxy2
rnaviralSPAdes	spades_rnaviralspades	iuc	d5fb354f745d	3.15.4+galaxy2	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/spades_rnaviralspades/spades_rnaviralspades/3.15.4+galaxy2
Trycycler cluster	trycycler_cluster	iuc	8f631679571f	0.5.4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/trycycler_cluster/trycycler_cluster/0.5.4
Trycycler consensus	trycycler_consensus	iuc	19bdfd1e6fe3	0.5.4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/trycycler_consensus/trycycler_consensus/0.5.4
Trycycler partition	trycycler_partition	iuc	80a17897564d	0.5.4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/trycycler_partition/trycycler_partition/0.5.4
Trycycler reconcile/msa	trycycler_reconcile_msa	iuc	cb1e3db43020	0.5.4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/trycycler_reconcile_msa/trycycler_reconcile_msa/0.5.4
Trycycler subsample	trycycler_subsample	iuc	2628f6790eda	0.5.4	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/trycycler_subsample/trycycler_subsample/0.5.4
Create assemblies with Unicycler	unicycler	iuc	8f9f06995f98	0.5.0+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.5.0+galaxy1
YAHS	yahs	iuc	425e63adcc5d	1.2a.2+galaxy1	Assembly	toolshed.g2.bx.psu.edu/repos/iuc/yahs/yahs/1.2a.2+galaxy1
BBTools: BBduk	bbtools_bbduk	iuc	159b04e36791	39.01+galaxy0	BB Tools	toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbduk/bbtools_bbduk/39.01+galaxy0
bedtools AnnotateBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.30.0
bedtools BAM to BED	bedtools	iuc	07e8b80f278c	2.30.0+galaxy2	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.30.0+galaxy2
bedtools Convert from BAM to FastQ	bedtools	iuc	87ee588b3d45	2.27.1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.27.1
bedtools BED12 to BED6	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bed12tobed6/2.30.0
bedtools BEDPE to BAM	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedpetobam/2.30.0+galaxy1
bedtools BED to BAM	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.30.0+galaxy1
bedtools BED to IGV	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtoigv/2.30.0
bedtools ClosestBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.30.0
bedtools ClusterBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_clusterbed/2.30.0
bedtools ComplementBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_complementbed/2.30.0+galaxy1
bedtools Compute both the depth and breadth of coverage	bedtools	iuc	a1a923cd89e8	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.30.0+galaxy1
bedtools ExpandBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_expandbed/2.30.0
bedtools FisherBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_fisher/2.30.0+galaxy1
bedtools FlankBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_flankbed/2.30.0+galaxy1
bedtools Genome Coverage	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0
bedtools getfasta	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.30.0+galaxy1
bedtools GroupByBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.30.0
bedtools Intersect intervals	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.30.0+galaxy1
bedtools JaccardBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.30.0
bedtools LinksBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_links/2.30.0
bedtools MakeWindowsBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.30.0
bedtools MapBed	bedtools	iuc	07e8b80f278c	2.30.0.3	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_map/2.30.0.3
bedtools MaskFastaBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_maskfastabed/2.30.0
bedtools MergeBED	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.30.0
bedtools MultiCovBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.30.0
bedtools Multiple Intersect	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.30.0
bedtools NucBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_nucbed/2.30.0
bedtools OverlapBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_overlapbed/2.30.0
bedtools RandomBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_randombed/2.30.0+galaxy1
bedtools ReldistBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.30.0
bedtools ShuffleBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_shufflebed/2.30.0+galaxy1
bedtools SlopBed	bedtools	iuc	07e8b80f278c	2.30.0+galaxy1	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.30.0+galaxy1
bedtools SortBED	bedtools	iuc	589e7e57fd6d	2.30.0+galaxy2	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.30.0+galaxy2
bedtools SpacingBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_spacingbed/2.30.0
bedtools SubtractBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.30.0
bedtools TagBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_tagbed/2.30.0
bedtools Merge BedGraph files	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_unionbedgraph/2.30.0
bedtools WindowBed	bedtools	iuc	07e8b80f278c	2.30.0	BED	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.30.0
Integron Finder	integron_finder	iuc	4768f7f8e93f	2.0.2+galaxy1	Bacterial Typing	toolshed.g2.bx.psu.edu/repos/iuc/integron_finder/integron_finder/2.0.2+galaxy1
MLST	mlst	iuc	31812e7a1315	2.22.0	Bacterial Typing	toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst/2.22.0
MLST List	mlst	iuc	31812e7a1315	2.22.0	Bacterial Typing	toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst_list/2.22.0
BlastXML to gapped GFF3	blastxml_to_gapped_gff3	iuc	561e827baa5f	1.1	Blast +	toolshed.g2.bx.psu.edu/repos/iuc/blastxml_to_gapped_gff3/blastxml_to_gapped_gff3/1.1
Genrich	genrich	iuc	8353f3cc03db	0.5+galaxy2	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/genrich/genrich/0.5+galaxy2
MACS2 bdgbroadcall	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.2.9.1+galaxy0
MACS2 bdgcmp	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.2.9.1+galaxy0
MACS2 bdgdiff	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.2.9.1+galaxy0
MACS2 bdgpeakcall	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.2.9.1+galaxy0
MACS2 callpeak	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.2.9.1+galaxy0
MACS2 filterdup	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.2.9.1+galaxy0
MACS2 predictd	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.2.9.1+galaxy0
MACS2 randsample	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_randsample/2.2.9.1+galaxy0
MACS2 refinepeak	macs2	iuc	86e2413cf3f8	2.2.9.1+galaxy0	ChiP-seq	toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_refinepeak/2.2.9.1+galaxy0
Column join	collection_column_join	iuc	3ddd99c7efee	0.0.3	Collection Operations	toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join/0.0.3
Add metadata	biom_add_metadata	iuc	dad9da48a09a	2.1.15+galaxy0	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/biom_add_metadata/biom_add_metadata/2.1.15+galaxy0
Convert	biom_convert	iuc	a4db66553a61	2.1.15+galaxy0	Convert Formats	toolshed.g2.bx.psu.edu/repos/iuc/biom_convert/biom_convert/2.1.15+galaxy0
